image_name,good,crack,corrossion
1_image_576.jpg,0.33,0.33,0.0
2_image_576.jpg,0.33,0.33,0.0
0_image_577.jpg,0.66,0.0,0.33
1_image_577.jpg,0.66,0.0,0.33
2_image_577.jpg,0.66,0.0,0.33
0_image_579.jpg,0.66,0.0,0.33
1_image_579.jpg,0.66,0.0,0.33
2_image_579.jpg,0.66,0.0,0.33
1_image_580.jpg,1.0,0.0,0.0
2_image_580.jpg,1.0,0.0,0.0
0_image_581.jpg,0.33,0.33,0.0
1_image_581.jpg,0.33,0.33,0.0
2_image_581.jpg,0.33,0.33,0.0
0_image_582.jpg,0.66,0.33,0.0
1_image_582.jpg,0.66,0.33,0.0
2_image_582.jpg,0.66,0.33,0.0
0_image_585.jpg,0.66,0.0,0.33
1_image_585.jpg,0.66,0.0,0.33
2_image_585.jpg,0.66,0.0,0.33
0_image_586.jpg,1.0,0.0,0.0
0_image_588.jpg,0.33,0.0,0.66
1_image_588.jpg,0.33,0.0,0.66
2_image_588.jpg,0.33,0.0,0.66
0_image_589.jpg,1.0,0.0,0.0
0_image_59.jpg,0.33,0.0,0.66
1_image_59.jpg,0.33,0.0,0.66
2_image_59.jpg,0.33,0.0,0.66
0_image_590.jpg,0.66,0.0,0.33
1_image_590.jpg,0.66,0.0,0.33
2_image_590.jpg,0.66,0.0,0.33
0_image_591.jpg,0.66,0.0,0.33
1_image_591.jpg,0.66,0.0,0.33
2_image_591.jpg,0.66,0.0,0.33
0_image_592.jpg,0.0,0.0,1.0
1_image_592.jpg,0.0,0.0,1.0
2_image_592.jpg,0.0,0.0,1.0
0_image_593.jpg,1.0,0.0,0.0
0_image_595.jpg,0.66,0.0,0.33
1_image_595.jpg,0.66,0.0,0.33
2_image_595.jpg,0.66,0.0,0.33
0_image_596.jpg,0.0,0.66,0.0
1_image_596.jpg,0.0,0.66,0.0
2_image_596.jpg,0.0,0.66,0.0
0_image_597.jpg,0.0,0.0,1.0
1_image_597.jpg,0.0,0.0,1.0
2_image_597.jpg,0.0,0.0,1.0
0_image_598.jpg,1.0,0.0,0.0
2_image_599.jpg,1.0,0.0,0.0
0_image_6.jpg,1.0,0.0,0.0
0_image_60.jpg,0.0,1.0,0.0
1_image_60.jpg,0.0,1.0,0.0
2_image_60.jpg,0.0,1.0,0.0
0_image_601.jpg,0.66,0.0,0.33
1_image_601.jpg,0.66,0.0,0.33
2_image_601.jpg,0.66,0.0,0.33
0_image_603.jpg,0.0,0.0,0.66
1_image_603.jpg,0.0,0.0,0.66
2_image_603.jpg,0.0,0.0,0.66
0_image_604.jpg,1.0,0.33,0.0
1_image_604.jpg,1.0,0.33,0.0
2_image_604.jpg,1.0,0.33,0.0
0_image_605.jpg,0.0,0.0,1.0
1_image_605.jpg,0.0,0.0,1.0
2_image_605.jpg,0.0,0.0,1.0
0_image_606.jpg,0.33,0.0,0.66
1_image_606.jpg,0.33,0.0,0.66
2_image_606.jpg,0.33,0.0,0.66
0_image_607.jpg,0.0,1.0,0.0
1_image_607.jpg,0.0,1.0,0.0
2_image_607.jpg,0.0,1.0,0.0
0_image_609.jpg,0.0,0.0,1.0
1_image_609.jpg,0.0,0.0,1.0
2_image_609.jpg,0.0,0.0,1.0
0_image_61.jpg,0.0,0.0,0.66
1_image_61.jpg,0.0,0.0,0.66
2_image_61.jpg,0.0,0.0,0.66
1_image_610.jpg,1.0,0.0,0.0
2_image_610.jpg,1.0,0.0,0.0
0_image_611.jpg,0.0,0.66,0.0
1_image_611.jpg,0.0,0.66,0.0
2_image_611.jpg,0.0,0.66,0.0
0_image_612.jpg,0.66,0.0,0.66
1_image_612.jpg,0.66,0.0,0.66
2_image_612.jpg,0.66,0.0,0.66
0_image_613.jpg,1.0,0.33,0.0
1_image_613.jpg,1.0,0.33,0.0
2_image_613.jpg,1.0,0.33,0.0
0_image_614.jpg,1.0,0.0,0.0
0_image_616.jpg,0.66,0.0,0.33
1_image_616.jpg,0.66,0.0,0.33
2_image_616.jpg,0.66,0.0,0.33
0_image_617.jpg,1.0,0.0,0.0
0_image_618.jpg,0.66,0.0,0.33
1_image_618.jpg,0.66,0.0,0.33
2_image_618.jpg,0.66,0.0,0.33
0_image_619.jpg,0.0,1.0,0.0
1_image_619.jpg,0.0,1.0,0.0
2_image_619.jpg,0.0,1.0,0.0
0_image_62.jpg,0.33,0.66,0.0
1_image_62.jpg,0.33,0.66,0.0
2_image_62.jpg,0.33,0.66,0.0
0_image_620.jpg,0.66,0.0,0.66
1_image_620.jpg,0.66,0.0,0.66
2_image_620.jpg,0.66,0.0,0.66
0_image_624.jpg,1.0,0.0,0.0
1_image_624.jpg,1.0,0.0,0.0
0_image_625.jpg,1.0,0.33,0.0
1_image_625.jpg,1.0,0.33,0.0
2_image_625.jpg,1.0,0.33,0.0
0_image_626.jpg,0.66,0.0,0.0
1_image_626.jpg,0.66,0.0,0.0
2_image_626.jpg,0.66,0.0,0.0
0_image_627.jpg,0.66,0.0,0.33
1_image_627.jpg,0.66,0.0,0.33
2_image_627.jpg,0.66,0.0,0.33
0_image_628.jpg,0.33,0.66,0.0
1_image_628.jpg,0.33,0.66,0.0
2_image_628.jpg,0.33,0.66,0.0
2_image_629.jpg,1.0,0.0,0.0
0_image_63.jpg,0.33,0.0,0.66
1_image_63.jpg,0.33,0.0,0.66
2_image_63.jpg,0.33,0.0,0.66
0_image_630.jpg,0.0,0.0,0.66
1_image_630.jpg,0.0,0.0,0.66
2_image_630.jpg,0.0,0.0,0.66
0_image_631.jpg,1.0,0.0,0.0
0_image_632.jpg,0.0,0.0,1.0
1_image_632.jpg,0.0,0.0,1.0
2_image_632.jpg,0.0,0.0,1.0
0_image_633.jpg,0.66,0.0,0.33
1_image_633.jpg,0.66,0.0,0.33
2_image_633.jpg,0.66,0.0,0.33
0_image_635.jpg,0.0,0.0,0.66
1_image_635.jpg,0.0,0.0,0.66
2_image_635.jpg,0.0,0.0,0.66
2_image_636.jpg,1.0,0.0,0.0
0_image_638.jpg,1.0,0.0,0.0
1_image_638.jpg,1.0,0.0,0.0
0_image_64.jpg,0.0,0.0,0.66
1_image_64.jpg,0.0,0.0,0.66
2_image_64.jpg,0.0,0.0,0.66
0_image_641.jpg,0.0,0.0,1.0
1_image_641.jpg,0.0,0.0,1.0
2_image_641.jpg,0.0,0.0,1.0
2_image_642.jpg,1.0,0.0,0.0
1_image_643.jpg,1.0,0.0,0.0
2_image_643.jpg,1.0,0.0,0.0
0_image_645.jpg,0.33,0.66,0.0
1_image_645.jpg,0.33,0.66,0.0
2_image_645.jpg,0.33,0.66,0.0
0_image_646.jpg,0.66,0.33,0.0
1_image_646.jpg,0.66,0.33,0.0
2_image_646.jpg,0.66,0.33,0.0
0_image_647.jpg,1.0,0.0,0.0
0_image_648.jpg,0.33,0.66,0.0
1_image_648.jpg,0.33,0.66,0.0
2_image_648.jpg,0.33,0.66,0.0
0_image_649.jpg,0.33,0.0,0.66
1_image_649.jpg,0.33,0.0,0.66
2_image_649.jpg,0.33,0.0,0.66
0_image_65.jpg,0.33,0.66,0.0
1_image_65.jpg,0.33,0.66,0.0
2_image_65.jpg,0.33,0.66,0.0
0_image_650.jpg,0.0,0.0,1.0
1_image_650.jpg,0.0,0.0,1.0
2_image_650.jpg,0.0,0.0,1.0
0_image_651.jpg,0.66,0.0,0.33
1_image_651.jpg,0.66,0.0,0.33
2_image_651.jpg,0.66,0.0,0.33
0_image_652.jpg,1.0,0.0,0.33
1_image_652.jpg,1.0,0.0,0.33
2_image_652.jpg,1.0,0.0,0.33
0_image_657.jpg,1.0,0.0,0.0
0_image_658.jpg,0.66,0.0,0.33
1_image_658.jpg,0.66,0.0,0.33
2_image_658.jpg,0.66,0.0,0.33
0_image_659.jpg,0.33,0.0,0.33
1_image_659.jpg,0.33,0.0,0.33
2_image_659.jpg,0.33,0.0,0.33
0_image_66.jpg,1.0,0.0,0.0
1_image_66.jpg,1.0,0.0,0.0
0_image_660.jpg,0.33,0.0,0.33
1_image_660.jpg,0.33,0.0,0.33
2_image_660.jpg,0.33,0.0,0.33
0_image_661.jpg,0.66,0.33,0.0
1_image_661.jpg,0.66,0.33,0.0
2_image_661.jpg,0.66,0.33,0.0
0_image_662.jpg,0.33,0.66,0.0
1_image_662.jpg,0.33,0.66,0.0
2_image_662.jpg,0.33,0.66,0.0
1_image_663.jpg,1.0,0.0,0.0
0_image_664.jpg,0.0,1.0,0.0
1_image_664.jpg,0.0,1.0,0.0
2_image_664.jpg,0.0,1.0,0.0
0_image_667.jpg,0.33,0.0,0.66
1_image_667.jpg,0.33,0.0,0.66
2_image_667.jpg,0.33,0.0,0.66
0_image_669.jpg,0.33,0.0,0.66
1_image_669.jpg,0.33,0.0,0.66
2_image_669.jpg,0.33,0.0,0.66
0_image_67.jpg,0.0,1.0,0.0
1_image_67.jpg,0.0,1.0,0.0
2_image_67.jpg,0.0,1.0,0.0
0_image_670.jpg,0.33,0.0,0.33
1_image_670.jpg,0.33,0.0,0.33
2_image_670.jpg,0.33,0.0,0.33
0_image_671.jpg,1.0,0.0,0.0
0_image_672.jpg,0.66,0.33,0.0
1_image_672.jpg,0.66,0.33,0.0
2_image_672.jpg,0.66,0.33,0.0
0_image_673.jpg,0.66,0.33,0.0
1_image_673.jpg,0.66,0.33,0.0
2_image_673.jpg,0.66,0.33,0.0
0_image_674.jpg,1.0,0.0,0.0
0_image_675.jpg,1.0,0.0,0.0
0_image_677.jpg,0.33,0.0,0.66
1_image_677.jpg,0.33,0.0,0.66
2_image_677.jpg,0.33,0.0,0.66
0_image_678.jpg,0.33,0.0,0.66
1_image_678.jpg,0.33,0.0,0.66
2_image_678.jpg,0.33,0.0,0.66
0_image_679.jpg,0.33,0.0,0.33
1_image_679.jpg,0.33,0.0,0.33
2_image_679.jpg,0.33,0.0,0.33
1_image_680.jpg,1.0,0.0,0.0
0_image_681.jpg,1.0,0.0,0.33
1_image_681.jpg,1.0,0.0,0.33
2_image_681.jpg,1.0,0.0,0.33
1_image_682.jpg,1.0,0.0,0.0
0_image_684.jpg,1.0,0.0,0.0
0_image_685.jpg,1.0,0.0,0.0
0_image_686.jpg,0.33,0.0,0.66
1_image_686.jpg,0.33,0.0,0.66
2_image_686.jpg,0.33,0.0,0.66
0_image_687.jpg,1.0,0.0,0.0
2_image_687.jpg,1.0,0.0,0.0
2_image_688.jpg,1.0,0.0,0.0
1_image_689.jpg,1.0,0.0,0.0
0_image_690.jpg,1.0,0.0,0.0
0_image_691.jpg,0.33,0.0,0.66
1_image_691.jpg,0.33,0.0,0.66
2_image_691.jpg,0.33,0.0,0.66
0_image_693.jpg,0.33,0.0,0.66
1_image_693.jpg,0.33,0.0,0.66
2_image_693.jpg,0.33,0.0,0.66
0_image_697.jpg,0.33,0.0,0.33
1_image_697.jpg,0.33,0.0,0.33
2_image_697.jpg,0.33,0.0,0.33
0_image_699.jpg,0.0,0.0,1.0
1_image_699.jpg,0.0,0.0,1.0
2_image_699.jpg,0.0,0.0,1.0
0_image_7.jpg,1.0,0.33,0.0
1_image_7.jpg,1.0,0.33,0.0
2_image_7.jpg,1.0,0.33,0.0
0_image_70.jpg,0.66,0.33,0.0
1_image_70.jpg,0.66,0.33,0.0
2_image_70.jpg,0.66,0.33,0.0
0_image_700.jpg,0.0,0.0,1.0
1_image_700.jpg,0.0,0.0,1.0
2_image_700.jpg,0.0,0.0,1.0
0_image_701.jpg,1.0,0.0,0.0
1_image_701.jpg,1.0,0.0,0.0
0_image_702.jpg,0.66,0.0,0.66
1_image_702.jpg,0.66,0.0,0.66
2_image_702.jpg,0.66,0.0,0.66
0_image_703.jpg,0.66,0.0,0.66
1_image_703.jpg,0.66,0.0,0.66
2_image_703.jpg,0.66,0.0,0.66
0_image_704.jpg,1.0,0.0,0.33
1_image_704.jpg,1.0,0.0,0.33
2_image_704.jpg,1.0,0.0,0.33
0_image_705.jpg,1.0,0.0,0.0
2_image_705.jpg,1.0,0.0,0.0
0_image_706.jpg,0.0,0.0,1.0
1_image_706.jpg,0.0,0.0,1.0
2_image_706.jpg,0.0,0.0,1.0
0_image_707.jpg,0.0,1.0,0.0
1_image_707.jpg,0.0,1.0,0.0
2_image_707.jpg,0.0,1.0,0.0
0_image_708.jpg,0.33,0.0,0.66
1_image_708.jpg,0.33,0.0,0.66
2_image_708.jpg,0.33,0.0,0.66
0_image_709.jpg,0.33,0.0,0.33
1_image_709.jpg,0.33,0.0,0.33
2_image_709.jpg,0.33,0.0,0.33
0_image_71.jpg,0.33,0.0,0.66
1_image_71.jpg,0.33,0.0,0.66
2_image_71.jpg,0.33,0.0,0.66
0_image_713.jpg,0.33,1.0,0.0
1_image_713.jpg,0.33,1.0,0.0
2_image_713.jpg,0.33,1.0,0.0
0_image_715.jpg,0.0,1.0,0.0
1_image_715.jpg,0.0,1.0,0.0
2_image_715.jpg,0.0,1.0,0.0
0_image_716.jpg,1.0,0.0,0.0
0_image_717.jpg,0.0,1.0,0.0
1_image_717.jpg,0.0,1.0,0.0
2_image_717.jpg,0.0,1.0,0.0
0_image_718.jpg,0.33,0.66,0.0
1_image_718.jpg,0.33,0.66,0.0
2_image_718.jpg,0.33,0.66,0.0
0_image_719.jpg,0.0,0.0,0.0
1_image_719.jpg,0.0,0.0,0.0
2_image_719.jpg,0.0,0.0,0.0
0_image_72.jpg,1.0,0.0,0.0
0_image_720.jpg,1.0,0.33,0.0
1_image_720.jpg,1.0,0.33,0.0
2_image_720.jpg,1.0,0.33,0.0
0_image_721.jpg,1.0,0.0,0.0
1_image_721.jpg,1.0,0.0,0.0
2_image_721.jpg,1.0,0.0,0.0
0_image_722.jpg,0.0,1.0,0.0
1_image_722.jpg,0.0,1.0,0.0
2_image_722.jpg,0.0,1.0,0.0
0_image_723.jpg,0.0,0.0,1.0
1_image_723.jpg,0.0,0.0,1.0
2_image_723.jpg,0.0,0.0,1.0
0_image_724.jpg,1.0,0.0,0.0
0_image_725.jpg,0.33,0.0,0.33
1_image_725.jpg,0.33,0.0,0.33
2_image_725.jpg,0.33,0.0,0.33
0_image_726.jpg,0.33,0.0,0.66
1_image_726.jpg,0.33,0.0,0.66
2_image_726.jpg,0.33,0.0,0.66
2_image_727.jpg,1.0,0.0,0.0
0_image_729.jpg,0.33,1.0,0.0
1_image_729.jpg,0.33,1.0,0.0
2_image_729.jpg,0.33,1.0,0.0
0_image_73.jpg,0.0,0.0,1.0
1_image_73.jpg,0.0,0.0,1.0
2_image_73.jpg,0.0,0.0,1.0
0_image_732.jpg,0.33,0.0,0.0
1_image_732.jpg,0.33,0.0,0.0
2_image_732.jpg,0.33,0.0,0.0
0_image_733.jpg,0.66,0.0,0.33
1_image_733.jpg,0.66,0.0,0.33
2_image_733.jpg,0.66,0.0,0.33
1_image_734.jpg,1.0,0.0,0.0
0_image_736.jpg,1.0,0.33,0.0
1_image_736.jpg,1.0,0.33,0.0
2_image_736.jpg,1.0,0.33,0.0
0_image_737.jpg,1.0,0.0,0.0
2_image_737.jpg,1.0,0.0,0.0
2_image_738.jpg,1.0,0.0,0.0
0_image_74.jpg,0.66,0.0,0.33
1_image_74.jpg,0.66,0.0,0.33
2_image_74.jpg,0.66,0.0,0.33
2_image_740.jpg,1.0,0.0,0.0
2_image_743.jpg,1.0,0.0,0.0
0_image_744.jpg,0.0,0.0,1.0
1_image_744.jpg,0.0,0.0,1.0
2_image_744.jpg,0.0,0.0,1.0
1_image_745.jpg,1.0,0.0,0.0
2_image_749.jpg,1.0,0.0,0.0
0_image_75.jpg,0.0,0.0,1.0
1_image_75.jpg,0.0,0.0,1.0
2_image_75.jpg,0.0,0.0,1.0
0_image_750.jpg,1.0,0.33,0.0
1_image_750.jpg,1.0,0.33,0.0
2_image_750.jpg,1.0,0.33,0.0
0_image_751.jpg,1.0,0.0,0.0
1_image_751.jpg,1.0,0.0,0.0
0_image_752.jpg,0.33,0.0,0.66
1_image_752.jpg,0.33,0.0,0.66
2_image_752.jpg,0.33,0.0,0.66
0_image_755.jpg,0.0,0.0,1.0
1_image_755.jpg,0.0,0.0,1.0
2_image_755.jpg,0.0,0.0,1.0
0_image_757.jpg,1.0,0.33,0.0
1_image_757.jpg,1.0,0.33,0.0
2_image_757.jpg,1.0,0.33,0.0
2_image_758.jpg,1.0,0.0,0.0
0_image_759.jpg,0.0,0.0,1.0
1_image_759.jpg,0.0,0.0,1.0
2_image_759.jpg,0.0,0.0,1.0
0_image_76.jpg,0.66,0.33,0.0
1_image_76.jpg,0.66,0.33,0.0
2_image_76.jpg,0.66,0.33,0.0
2_image_760.jpg,1.0,0.0,0.0
2_image_761.jpg,1.0,0.0,0.0
1_image_762.jpg,1.0,0.0,0.0
0_image_766.jpg,0.0,1.0,0.0
1_image_766.jpg,0.0,1.0,0.0
2_image_766.jpg,0.0,1.0,0.0
1_image_769.jpg,1.0,0.0,0.0
2_image_769.jpg,1.0,0.0,0.0
0_image_770.jpg,0.33,0.0,0.33
1_image_770.jpg,0.33,0.0,0.33
2_image_770.jpg,0.33,0.0,0.33
0_image_771.jpg,1.0,0.0,0.0
2_image_771.jpg,1.0,0.0,0.0
0_image_772.jpg,0.33,0.0,0.33
1_image_772.jpg,0.33,0.0,0.33
2_image_772.jpg,0.33,0.0,0.33
0_image_773.jpg,0.66,0.0,0.33
1_image_773.jpg,0.66,0.0,0.33
2_image_773.jpg,0.66,0.0,0.33
0_image_774.jpg,0.66,0.0,0.33
1_image_774.jpg,0.66,0.0,0.33
2_image_774.jpg,0.66,0.0,0.33
0_image_775.jpg,0.66,0.0,0.33
1_image_775.jpg,0.66,0.0,0.33
2_image_775.jpg,0.66,0.0,0.33
1_image_776.jpg,1.0,0.0,0.0
0_image_778.jpg,0.0,0.0,1.0
1_image_778.jpg,0.0,0.0,1.0
2_image_778.jpg,0.0,0.0,1.0
0_image_78.jpg,0.33,0.0,0.66
1_image_78.jpg,0.33,0.0,0.66
2_image_78.jpg,0.33,0.0,0.66
0_image_781.jpg,0.0,1.0,0.0
1_image_781.jpg,0.0,1.0,0.0
2_image_781.jpg,0.0,1.0,0.0
0_image_782.jpg,0.0,0.0,1.0
1_image_782.jpg,0.0,0.0,1.0
2_image_782.jpg,0.0,0.0,1.0
0_image_783.jpg,1.0,0.0,0.0
1_image_783.jpg,1.0,0.0,0.0
1_image_784.jpg,1.0,0.0,0.0
1_image_785.jpg,1.0,0.0,0.0
0_image_786.jpg,0.66,0.0,0.33
1_image_786.jpg,0.66,0.0,0.33
2_image_786.jpg,0.66,0.0,0.33
1_image_787.jpg,1.0,0.0,0.0
0_image_788.jpg,0.33,0.0,0.33
1_image_788.jpg,0.33,0.0,0.33
2_image_788.jpg,0.33,0.0,0.33
0_image_79.jpg,0.0,1.0,0.0
1_image_79.jpg,0.0,1.0,0.0
2_image_79.jpg,0.0,1.0,0.0
0_image_790.jpg,0.66,0.33,0.0
1_image_790.jpg,0.66,0.33,0.0
2_image_790.jpg,0.66,0.33,0.0
1_image_791.jpg,1.0,0.0,0.0
0_image_792.jpg,1.0,0.0,0.0
0_image_793.jpg,1.0,0.0,0.0
2_image_793.jpg,1.0,0.0,0.0
0_image_794.jpg,0.0,0.0,1.0
1_image_794.jpg,0.0,0.0,1.0
2_image_794.jpg,0.0,0.0,1.0
0_image_796.jpg,0.0,0.0,1.0
1_image_796.jpg,0.0,0.0,1.0
2_image_796.jpg,0.0,0.0,1.0
0_image_797.jpg,0.0,0.0,1.0
1_image_797.jpg,0.0,0.0,1.0
2_image_797.jpg,0.0,0.0,1.0
0_image_799.jpg,0.66,0.0,0.33
1_image_799.jpg,0.66,0.0,0.33
2_image_799.jpg,0.66,0.0,0.33
2_image_8.jpg,1.0,0.0,0.0
0_image_80.jpg,0.0,0.0,0.66
1_image_80.jpg,0.0,0.0,0.66
2_image_80.jpg,0.0,0.0,0.66
0_image_800.jpg,0.0,1.0,0.0
1_image_800.jpg,0.0,1.0,0.0
2_image_800.jpg,0.0,1.0,0.0
0_image_801.jpg,0.33,0.0,0.33
1_image_801.jpg,0.33,0.0,0.33
2_image_801.jpg,0.33,0.0,0.33
0_image_802.jpg,0.0,0.0,1.0
1_image_802.jpg,0.0,0.0,1.0
2_image_802.jpg,0.0,0.0,1.0
1_image_803.jpg,1.0,0.0,0.0
0_image_804.jpg,0.0,1.0,0.0
1_image_804.jpg,0.0,1.0,0.0
2_image_804.jpg,0.0,1.0,0.0
0_image_806.jpg,0.33,0.0,0.66
1_image_806.jpg,0.33,0.0,0.66
2_image_806.jpg,0.33,0.0,0.66
2_image_807.jpg,1.0,0.0,0.0
0_image_81.jpg,1.0,0.0,0.0
0_image_810.jpg,0.0,0.0,1.0
1_image_810.jpg,0.0,0.0,1.0
2_image_810.jpg,0.0,0.0,1.0
0_image_811.jpg,0.66,0.0,0.33
1_image_811.jpg,0.66,0.0,0.33
2_image_811.jpg,0.66,0.0,0.33
0_image_813.jpg,0.0,1.0,0.0
1_image_813.jpg,0.0,1.0,0.0
2_image_813.jpg,0.0,1.0,0.0
0_image_814.jpg,0.0,1.0,0.0
1_image_814.jpg,0.0,1.0,0.0
2_image_814.jpg,0.0,1.0,0.0
0_image_815.jpg,1.0,0.0,0.0
0_image_816.jpg,1.0,0.0,0.0
0_image_817.jpg,0.66,0.0,0.33
1_image_817.jpg,0.66,0.0,0.33
2_image_817.jpg,0.66,0.0,0.33
0_image_818.jpg,0.0,0.0,1.0
1_image_818.jpg,0.0,0.0,1.0
2_image_818.jpg,0.0,0.0,1.0
0_image_819.jpg,0.33,0.66,0.0
1_image_819.jpg,0.33,0.66,0.0
2_image_819.jpg,0.33,0.66,0.0
0_image_820.jpg,0.33,0.66,0.0
1_image_820.jpg,0.33,0.66,0.0
2_image_820.jpg,0.33,0.66,0.0
0_image_821.jpg,0.0,0.0,0.66
1_image_821.jpg,0.0,0.0,0.66
2_image_821.jpg,0.0,0.0,0.66
0_image_822.jpg,0.33,0.0,0.33
1_image_822.jpg,0.33,0.0,0.33
2_image_822.jpg,0.33,0.0,0.33
0_image_823.jpg,0.66,0.0,0.33
1_image_823.jpg,0.66,0.0,0.33
2_image_823.jpg,0.66,0.0,0.33
0_image_825.jpg,0.0,0.0,1.0
1_image_825.jpg,0.0,0.0,1.0
2_image_825.jpg,0.0,0.0,1.0
2_image_826.jpg,1.0,0.0,0.0
0_image_827.jpg,0.66,0.66,0.0
1_image_827.jpg,0.66,0.66,0.0
2_image_827.jpg,0.66,0.66,0.0
0_image_828.jpg,0.0,0.0,1.0
1_image_828.jpg,0.0,0.0,1.0
2_image_828.jpg,0.0,0.0,1.0
2_image_829.jpg,1.0,0.0,0.0
0_image_83.jpg,0.66,0.33,0.0
1_image_83.jpg,0.66,0.33,0.0
2_image_83.jpg,0.66,0.33,0.0
0_image_833.jpg,1.0,0.0,0.0
2_image_834.jpg,1.0,0.0,0.0
0_image_835.jpg,1.0,0.33,0.0
1_image_835.jpg,1.0,0.33,0.0
2_image_835.jpg,1.0,0.33,0.0
0_image_836.jpg,0.66,0.0,0.33
1_image_836.jpg,0.66,0.0,0.33
2_image_836.jpg,0.66,0.0,0.33
0_image_838.jpg,1.0,0.33,0.0
1_image_838.jpg,1.0,0.33,0.0
2_image_838.jpg,1.0,0.33,0.0
0_image_840.jpg,0.33,0.66,0.0
1_image_840.jpg,0.33,0.66,0.0
2_image_840.jpg,0.33,0.66,0.0
0_image_842.jpg,0.33,0.0,0.33
1_image_842.jpg,0.33,0.0,0.33
2_image_842.jpg,0.33,0.0,0.33
0_image_843.jpg,0.0,0.0,0.66
1_image_843.jpg,0.0,0.0,0.66
2_image_843.jpg,0.0,0.0,0.66
0_image_845.jpg,0.33,0.0,0.66
1_image_845.jpg,0.33,0.0,0.66
2_image_845.jpg,0.33,0.0,0.66
0_image_846.jpg,0.66,0.33,0.0
1_image_846.jpg,0.66,0.33,0.0
2_image_846.jpg,0.66,0.33,0.0
0_image_847.jpg,0.66,0.66,0.0
1_image_847.jpg,0.66,0.66,0.0
2_image_847.jpg,0.66,0.66,0.0
0_image_848.jpg,0.0,0.0,0.66
1_image_848.jpg,0.0,0.0,0.66
2_image_848.jpg,0.0,0.0,0.66
0_image_849.jpg,0.33,0.0,0.66
1_image_849.jpg,0.33,0.0,0.66
2_image_849.jpg,0.33,0.0,0.66
0_image_85.jpg,0.0,1.0,0.0
1_image_85.jpg,0.0,1.0,0.0
2_image_85.jpg,0.0,1.0,0.0
0_image_850.jpg,1.0,0.0,0.0
0_image_851.jpg,0.0,0.0,0.66
1_image_851.jpg,0.0,0.0,0.66
2_image_851.jpg,0.0,0.0,0.66
0_image_853.jpg,0.0,0.0,1.0
1_image_853.jpg,0.0,0.0,1.0
2_image_853.jpg,0.0,0.0,1.0
0_image_854.jpg,1.0,0.33,0.0
1_image_854.jpg,1.0,0.33,0.0
2_image_854.jpg,1.0,0.33,0.0
0_image_855.jpg,1.0,0.33,0.0
1_image_855.jpg,1.0,0.33,0.0
2_image_855.jpg,1.0,0.33,0.0
0_image_856.jpg,0.0,0.0,0.66
1_image_856.jpg,0.0,0.0,0.66
2_image_856.jpg,0.0,0.0,0.66
0_image_857.jpg,0.0,0.0,1.0
1_image_857.jpg,0.0,0.0,1.0
2_image_857.jpg,0.0,0.0,1.0
0_image_858.jpg,0.33,0.0,0.66
1_image_858.jpg,0.33,0.0,0.66
2_image_858.jpg,0.33,0.0,0.66
0_image_859.jpg,1.0,0.0,0.0
0_image_86.jpg,0.0,0.0,1.0
1_image_86.jpg,0.0,0.0,1.0
2_image_86.jpg,0.0,0.0,1.0
0_image_861.jpg,1.0,0.0,0.0
1_image_862.jpg,1.0,0.0,0.0
0_image_863.jpg,0.66,0.0,0.33
1_image_863.jpg,0.66,0.0,0.33
2_image_863.jpg,0.66,0.0,0.33
2_image_866.jpg,1.0,0.0,0.0
0_image_867.jpg,0.66,0.0,0.33
1_image_867.jpg,0.66,0.0,0.33
2_image_867.jpg,0.66,0.0,0.33
0_image_868.jpg,1.0,0.0,0.0
1_image_87.jpg,1.0,0.0,0.0
2_image_87.jpg,1.0,0.0,0.0
0_image_870.jpg,0.33,0.0,0.33
1_image_870.jpg,0.33,0.0,0.33
2_image_870.jpg,0.33,0.0,0.33
0_image_872.jpg,0.66,0.0,0.33
1_image_872.jpg,0.66,0.0,0.33
2_image_872.jpg,0.66,0.0,0.33
0_image_873.jpg,1.0,0.0,0.0
0_image_876.jpg,0.66,0.66,0.0
1_image_876.jpg,0.66,0.66,0.0
2_image_876.jpg,0.66,0.66,0.0
0_image_877.jpg,0.66,0.0,0.33
1_image_877.jpg,0.66,0.0,0.33
2_image_877.jpg,0.66,0.0,0.33
0_image_878.jpg,1.0,0.0,0.0
0_image_879.jpg,0.66,0.0,0.33
1_image_879.jpg,0.66,0.0,0.33
2_image_879.jpg,0.66,0.0,0.33
0_image_88.jpg,0.33,1.0,0.0
1_image_88.jpg,0.33,1.0,0.0
2_image_88.jpg,0.33,1.0,0.0
0_image_880.jpg,1.0,0.0,0.0
1_image_881.jpg,1.0,0.0,0.0
2_image_882.jpg,1.0,0.0,0.0
0_image_884.jpg,1.0,0.0,0.0
0_image_886.jpg,0.33,0.0,0.0
1_image_886.jpg,0.33,0.0,0.0
2_image_886.jpg,0.33,0.0,0.0
0_image_887.jpg,0.33,0.0,0.0
1_image_887.jpg,0.33,0.0,0.0
2_image_887.jpg,0.33,0.0,0.0
0_image_888.jpg,0.66,0.0,0.0
1_image_888.jpg,0.66,0.0,0.0
2_image_888.jpg,0.66,0.0,0.0
0_image_889.jpg,0.66,0.0,0.0
1_image_889.jpg,0.66,0.0,0.0
2_image_889.jpg,0.66,0.0,0.0
0_image_890.jpg,0.66,0.0,0.0
1_image_890.jpg,0.66,0.0,0.0
2_image_890.jpg,0.66,0.0,0.0
