,image_name,good_0.0,good_0.33,good_0.66,good_1.0,crack_0.0,crack_0.33,crack_0.66,crack_1.0,corrossion_0.0,corrossion_0.33,corrossion_0.66,corrossion_1.0
2675,0_image_1467.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2676,1_image_1467.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2677,2_image_1467.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2678,0_image_1477.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2679,1_image_1477.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2680,2_image_1477.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2681,0_image_1478.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2682,1_image_1478.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2683,2_image_1478.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2684,0_image_1503.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2685,1_image_1503.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2686,2_image_1503.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2687,0_image_1507.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2688,1_image_1507.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2689,2_image_1507.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2690,0_image_1524.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2691,1_image_1524.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2692,2_image_1524.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2693,0_image_1546.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2694,1_image_1546.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2695,2_image_1546.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2696,0_image_1548.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2697,1_image_1548.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2698,2_image_1548.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2699,0_image_1551.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2700,1_image_1551.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2701,2_image_1551.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2702,0_image_1552.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2703,1_image_1552.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2704,2_image_1552.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2705,0_image_1558.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2706,1_image_1558.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2707,2_image_1558.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2708,0_image_1563.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2709,1_image_1563.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2710,2_image_1563.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2711,0_image_1565.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2712,1_image_1565.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2713,2_image_1565.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2714,0_image_1571.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2715,1_image_1571.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2716,2_image_1571.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2717,0_image_1577.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2718,1_image_1577.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2719,2_image_1577.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2720,0_image_1599.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2721,1_image_1599.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2722,2_image_1599.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2723,0_image_1607.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2724,1_image_1607.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2725,2_image_1607.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2726,0_image_1616.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2727,1_image_1616.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2728,2_image_1616.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2729,0_image_1618.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2730,1_image_1618.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2731,2_image_1618.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2732,0_image_1620.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2733,1_image_1620.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2734,2_image_1620.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2735,0_image_1623.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2736,1_image_1623.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2737,2_image_1623.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2738,0_image_1625.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2739,1_image_1625.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2740,2_image_1625.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2741,0_image_1627.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2742,1_image_1627.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2743,2_image_1627.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2744,0_image_1629.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2745,1_image_1629.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2746,2_image_1629.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2747,0_image_1632.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2748,1_image_1632.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2749,2_image_1632.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2750,0_image_1634.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2751,1_image_1634.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2752,2_image_1634.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2753,0_image_1636.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2754,1_image_1636.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2755,2_image_1636.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2756,0_image_1638.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2757,1_image_1638.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2758,2_image_1638.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2759,0_image_1640.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2760,1_image_1640.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2761,2_image_1640.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2762,0_image_1643.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2763,1_image_1643.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2764,2_image_1643.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2765,0_image_1647.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2766,1_image_1647.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2767,2_image_1647.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2768,0_image_1648.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2769,1_image_1648.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2770,2_image_1648.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2771,0_image_1650.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2772,1_image_1650.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2773,2_image_1650.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2774,0_image_1652.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2775,1_image_1652.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2776,2_image_1652.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2777,0_image_1655.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2778,1_image_1655.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2779,2_image_1655.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2780,0_image_1657.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2781,1_image_1657.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2782,2_image_1657.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2783,0_image_1663.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2784,1_image_1663.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2785,2_image_1663.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2786,0_image_1677.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2787,1_image_1677.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2788,2_image_1677.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2789,0_image_1701.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2790,1_image_1701.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2791,2_image_1701.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2792,0_image_1862.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2793,1_image_1862.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2794,2_image_1862.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2795,0_image_1873.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2796,1_image_1873.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2797,2_image_1873.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2798,0_image_1893.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2799,1_image_1893.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2800,2_image_1893.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2801,0_image_1909.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2802,1_image_1909.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2803,2_image_1909.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2804,0_image_1985.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2805,1_image_1985.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2806,2_image_1985.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2807,0_image_1986.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2808,1_image_1986.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2809,2_image_1986.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2810,0_image_1988.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2811,1_image_1988.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2812,2_image_1988.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2813,0_image_2068.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2814,1_image_2068.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2815,2_image_2068.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2816,0_image_2073.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2817,1_image_2073.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2818,2_image_2073.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2819,0_image_2090.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2820,1_image_2090.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2821,2_image_2090.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2822,0_image_2161.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2823,1_image_2161.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2824,2_image_2161.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2825,0_image_2226.jpg,0,0,0,1,0,0,0,1,1,0,0,0
2826,1_image_2226.jpg,0,0,0,1,0,0,0,1,1,0,0,0
2827,2_image_2226.jpg,0,0,0,1,0,0,0,1,1,0,0,0
2828,0_image_2381.jpg,0,0,0,1,0,0,0,1,1,0,0,0
2829,1_image_2381.jpg,0,0,0,1,0,0,0,1,1,0,0,0
2830,2_image_2381.jpg,0,0,0,1,0,0,0,1,1,0,0,0
2831,0_image_2386.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2832,1_image_2386.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2833,2_image_2386.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2834,0_image_2388.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2835,1_image_2388.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2836,2_image_2388.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2837,0_image_2390.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2838,1_image_2390.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2839,2_image_2390.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2840,0_image_2392.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2841,1_image_2392.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2842,2_image_2392.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2843,0_image_2394.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2844,1_image_2394.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2845,2_image_2394.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2846,0_image_2396.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2847,1_image_2396.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2848,2_image_2396.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2849,0_image_2398.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2850,1_image_2398.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2851,2_image_2398.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2852,0_image_2400.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2853,1_image_2400.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2854,2_image_2400.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2855,0_image_2403.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2856,1_image_2403.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2857,2_image_2403.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2858,0_image_2407.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2859,1_image_2407.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2860,2_image_2407.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2861,0_image_2410.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2862,1_image_2410.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2863,2_image_2410.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2864,0_image_2412.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2865,1_image_2412.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2866,2_image_2412.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2867,0_image_2414.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2868,1_image_2414.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2869,2_image_2414.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2870,0_image_2415.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2871,1_image_2415.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2872,2_image_2415.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2873,0_image_2416.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2874,1_image_2416.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2875,2_image_2416.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2876,0_image_2417.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2877,1_image_2417.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2878,2_image_2417.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2879,0_image_2418.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2880,1_image_2418.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2881,2_image_2418.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2882,0_image_2420.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2883,1_image_2420.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2884,2_image_2420.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2885,0_image_2421.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2886,1_image_2421.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2887,2_image_2421.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2888,0_image_2424.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2889,1_image_2424.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2890,2_image_2424.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2891,0_image_2426.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2892,1_image_2426.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2893,2_image_2426.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2894,0_image_2428.jpg,0,0,1,0,1,0,0,0,1,0,0,0
2895,1_image_2428.jpg,0,0,1,0,1,0,0,0,1,0,0,0
2896,2_image_2428.jpg,0,0,1,0,1,0,0,0,1,0,0,0
2897,0_image_2430.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2898,1_image_2430.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2899,2_image_2430.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2900,0_image_2431.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2901,1_image_2431.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2902,2_image_2431.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2903,0_image_2432.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2904,1_image_2432.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2905,2_image_2432.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2906,0_image_2433.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2907,1_image_2433.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2908,2_image_2433.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2909,0_image_2434.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2910,1_image_2434.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2911,2_image_2434.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2912,0_image_2436.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2913,1_image_2436.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2914,2_image_2436.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2915,0_image_2438.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2916,1_image_2438.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2917,2_image_2438.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2918,0_image_2440.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2919,1_image_2440.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2920,2_image_2440.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2921,0_image_2442.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2922,1_image_2442.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2923,2_image_2442.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2924,0_image_2444.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2925,1_image_2444.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2926,2_image_2444.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2927,0_image_2446.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2928,1_image_2446.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2929,2_image_2446.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2930,0_image_2447.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2931,1_image_2447.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2932,2_image_2447.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2933,0_image_2448.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2934,1_image_2448.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2935,2_image_2448.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2936,0_image_2449.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2937,1_image_2449.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2938,2_image_2449.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2939,0_image_2450.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2940,1_image_2450.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2941,2_image_2450.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2942,0_image_2451.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2943,1_image_2451.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2944,2_image_2451.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2945,0_image_2452.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2946,1_image_2452.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2947,2_image_2452.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2948,0_image_2453.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2949,1_image_2453.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2950,2_image_2453.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2951,0_image_2454.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2952,1_image_2454.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2953,2_image_2454.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2954,0_image_2455.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2955,1_image_2455.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2956,2_image_2455.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2957,0_image_2456.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2958,1_image_2456.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2959,2_image_2456.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2960,0_image_2457.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2961,1_image_2457.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2962,2_image_2457.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2963,0_image_2458.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2964,1_image_2458.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2965,2_image_2458.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2966,0_image_2459.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2967,1_image_2459.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2968,2_image_2459.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2969,0_image_2460.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2970,1_image_2460.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2971,2_image_2460.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2972,0_image_2462.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2973,1_image_2462.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2974,2_image_2462.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2975,0_image_2464.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2976,1_image_2464.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2977,2_image_2464.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2978,0_image_2466.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2979,1_image_2466.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2980,2_image_2466.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2981,0_image_2468.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2982,1_image_2468.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2983,2_image_2468.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2984,0_image_2470.jpg,0,1,0,0,1,0,0,0,1,0,0,0
2985,1_image_2470.jpg,0,1,0,0,1,0,0,0,1,0,0,0
2986,2_image_2470.jpg,0,1,0,0,1,0,0,0,1,0,0,0
2987,0_image_2471.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2988,1_image_2471.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2989,2_image_2471.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2990,0_image_2472.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2991,1_image_2472.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2992,2_image_2472.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2993,0_image_2473.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2994,1_image_2473.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2995,2_image_2473.jpg,0,0,0,1,1,0,0,0,1,0,0,0
